Signal_ID,Date,Signal_Type,Signal_Strength,Confidence_Score,Entry_Price,Exit_Price,Predicted_Price,Target_Price,Stop_Loss_Price,Actual_Gain_Loss_Pct,Actual_Gain_Loss_Amount,Max_Gain_During_Period,Max_Loss_During_Period,Volatility_During_Period,Prediction_Accuracy,Target_Hit,Stop_Loss_Hit,Exit_Reason,Planned_Duration_Days,Actual_Duration_Days,Annualized_Return_Pct,Risk_Reward_Ratio,Portfolio_Value_After_Trade,Predicted_Trend,Actual_Trend,Trade_Success,High_Confidence
SIG_0333,Day_332,BUY,Strong,37.16,29.14,54.18,3907.5,32.05,28.27,85.93,150686.25,85.93,0.0,85.93,Correct,Yes,No,Target_Hit,5,1,31364.45,3.33,1904279.45,Bullish,Bullish,Profitable,Yes
SIG_0334,Day_333,BUY,Strong,4.43,54.18,29.74,4080.49,59.6,52.55,-45.11,-85899.94,0.0,-45.11,45.11,Correct,No,Yes,Stop_Loss,5,1,-16464.75,3.33,1818379.51,Bullish,Bullish,Loss,Yes
SIG_0335,Day_334,SELL,Strong,33.31,29.74,55.38,2721.46,32.71,28.85,86.21,0.0,86.21,0.0,86.21,Incorrect,Yes,No,Target_Hit,5,1,31468.06,3.33,1818379.51,Bearish,Bullish,Profitable,Yes
SIG_0336,Day_335,BUY,Strong,31.36,55.38,30.09,3574.9,60.92,53.72,-45.67,-83038.67,0.0,-45.67,45.67,Correct,No,Yes,Stop_Loss,5,1,-16668.2,3.33,1735340.83,Bullish,Bullish,Loss,Yes
SIG_0337,Day_336,SELL,Strong,27.26,30.09,56.24,2600.25,33.1,29.19,86.91,0.0,86.91,0.0,86.91,Incorrect,Yes,No,Target_Hit,5,2,15860.34,3.33,1735340.83,Bearish,Bullish,Profitable,Yes
SIG_0338,Day_337,SELL,Strong,4.63,30.39,56.24,2479.77,33.43,29.48,85.06,0.0,85.06,0.0,85.06,Incorrect,Yes,No,Target_Hit,5,1,31047.22,3.33,1735340.83,Bearish,Bullish,Profitable,Yes
SIG_0339,Day_338,BUY,Strong,47.89,56.24,30.3,3667.34,61.86,54.55,-46.12,-80040.44,0.0,-46.12,46.12,Correct,No,Yes,Stop_Loss,5,1,-16835.17,3.33,1655300.4,Bullish,Bullish,Loss,Yes
SIG_0340,Day_339,BUY,Strong,5.63,30.3,56.02,3873.64,33.33,29.39,84.88,140509.33,84.88,0.0,84.88,Correct,Yes,No,Target_Hit,5,1,30982.84,3.33,1795809.72,Bullish,Bullish,Profitable,Yes
SIG_0341,Day_340,SELL,Strong,32.81,56.02,30.36,2602.77,61.62,54.34,-45.81,0.0,0.0,-45.81,45.81,Correct,No,Yes,Stop_Loss,5,1,-16718.85,3.33,1795809.72,Bearish,Bearish,Loss,Yes
SIG_0342,Day_341,SELL,Strong,13.03,30.36,56.5,2263.65,33.4,29.45,86.1,0.0,86.1,0.0,86.1,Correct,Yes,No,Target_Hit,5,1,31426.55,3.33,1795809.72,Bearish,Bearish,Profitable,Yes
SIG_0343,Day_342,BUY,Strong,52.27,56.5,30.37,3446.87,62.15,54.8,-46.25,-83052.23,3.01,-46.25,49.26,Incorrect,No,Yes,Stop_Loss,5,2,-8440.22,3.33,1712757.5,Bullish,Bearish,Loss,Yes
SIG_0344,Day_343,SELL,Strong,30.26,58.2,30.37,2403.78,64.02,56.45,-47.82,0.0,0.0,-47.82,47.82,Correct,No,Yes,Stop_Loss,5,1,-17453.52,3.33,1712757.5,Bearish,Bearish,Loss,Yes
SIG_0345,Day_344,BUY,Strong,49.51,30.37,54.51,3593.9,33.41,29.46,79.49,136140.82,79.49,0.0,79.49,Correct,Yes,No,Target_Hit,5,1,29012.51,3.33,1848898.31,Bullish,Bullish,Profitable,Yes
SIG_0346,Day_345,SELL,Strong,28.9,54.51,29.3,2555.35,59.96,52.87,-46.25,0.0,0.0,-46.25,46.25,Correct,No,Yes,Stop_Loss,5,1,-16880.66,3.33,1848898.31,Bearish,Bearish,Loss,Yes
SIG_0347,Day_346,BUY,Strong,44.98,29.3,53.99,3704.65,32.23,28.42,84.27,155799.66,84.27,-0.78,85.05,Correct,Yes,No,Target_Hit,5,2,15378.58,3.33,2004697.97,Bullish,Bullish,Profitable,Yes
SIG_0348,Day_347,SELL,Strong,25.73,29.07,53.99,2751.4,31.98,28.2,85.72,0.0,85.72,0.0,85.72,Correct,Yes,No,Target_Hit,5,1,31289.3,3.33,2004697.97,Bearish,Bearish,Profitable,Yes
SIG_0349,Day_348,BUY,Strong,39.01,53.99,28.85,3824.66,59.39,52.37,-46.56,-93347.11,0.0,-46.56,46.56,Incorrect,No,Yes,Stop_Loss,5,2,-8497.96,3.33,1911350.86,Bullish,Bearish,Loss,Yes
SIG_0350,Day_349,SELL,Strong,26.5,53.3,28.85,2811.27,58.63,51.7,-45.87,0.0,0.0,-45.87,45.87,Correct,No,Yes,Stop_Loss,5,1,-16743.43,3.33,1911350.86,Bearish,Bearish,Loss,Yes
SIG_0351,Day_350,BUY,Strong,35.15,28.85,52.5,3799.3,31.74,27.98,81.98,156684.39,81.98,0.0,81.98,Correct,Yes,No,Target_Hit,5,1,29921.14,3.33,2068035.25,Bullish,Bullish,Profitable,Yes
SIG_0352,Day_351,BUY,Strong,3.46,52.5,28.99,3930.7,57.75,50.92,-44.78,-92608.59,0.0,-44.78,44.78,Incorrect,No,Yes,Stop_Loss,5,1,-16345.05,3.33,1975426.66,Bullish,Bearish,Loss,Yes
SIG_0353,Day_352,SELL,Strong,33.18,28.99,50.27,2626.35,31.89,28.12,73.4,0.0,73.4,0.0,73.4,Incorrect,Yes,No,Target_Hit,5,1,26792.69,3.33,1975426.66,Bearish,Bullish,Profitable,Yes
SIG_0354,Day_353,SELL,Strong,9.63,50.27,28.35,2373.31,55.3,48.76,-43.6,0.0,0.0,-43.6,43.6,Correct,No,Yes,Stop_Loss,5,1,-15915.66,3.33,1975426.66,Bearish,Bearish,Loss,Yes
SIG_0355,Day_354,BUY,Strong,45.53,28.35,52.4,3453.78,31.19,27.5,84.83,167580.29,84.83,0.0,84.83,Incorrect,Yes,No,Target_Hit,5,2,15481.92,3.33,2143006.95,Bullish,Bearish,Profitable,Yes
SIG_0356,Day_355,BUY,Strong,9.44,28.97,52.4,3779.72,31.87,28.1,80.88,173319.48,80.88,0.0,80.88,Correct,Yes,No,Target_Hit,5,1,29520.02,3.33,2316326.43,Bullish,Bullish,Profitable,Yes
SIG_0357,Day_356,SELL,Strong,32.3,52.4,50.2,2558.73,57.64,50.83,-4.2,0.0,0.0,-4.2,4.2,Correct,No,Yes,Stop_Loss,5,1,-1532.44,3.33,2316326.43,Bearish,Bearish,Loss,Yes
SIG_0358,Day_357,BUY,Strong,28.96,50.2,27.96,3299.7,55.22,48.69,-44.3,-102619.72,0.0,-44.3,44.3,Incorrect,No,Yes,Stop_Loss,5,1,-16170.52,3.33,2213706.71,Bullish,Bearish,Loss,Yes
SIG_0359,Day_358,SELL,Strong,28.74,27.96,49.59,2351.5,30.76,27.12,77.36,0.0,77.36,-0.46,77.83,Correct,Yes,No,Target_Hit,5,2,14118.29,3.33,2213706.71,Bearish,Bearish,Profitable,Yes
SIG_0360,Day_359,BUY,Strong,37.8,27.83,49.59,3240.31,30.61,27.0,78.19,173087.52,78.19,0.0,78.19,Correct,Yes,No,Target_Hit,5,1,28538.99,3.33,2386794.23,Bullish,Bullish,Profitable,Yes
SIG_0361,Day_360,SELL,Strong,27.47,49.59,27.66,2350.17,54.55,48.1,-44.22,0.0,0.0,-44.22,44.22,Incorrect,No,Yes,Stop_Loss,5,1,-16141.26,3.33,2386794.23,Bearish,Bullish,Loss,Yes
SIG_0362,Day_361,SELL,Medium,1.9,27.66,48.29,2305.61,30.43,26.83,74.58,0.0,74.58,0.0,74.58,Incorrect,Yes,No,Target_Hit,5,1,27223.25,3.33,2386794.23,Bearish,Bullish,Profitable,No
SIG_0363,Day_362,BUY,Strong,60.83,48.29,27.31,3708.14,53.12,46.84,-43.45,-103696.3,0.0,-43.45,43.45,Correct,No,Yes,Stop_Loss,5,1,-15857.73,3.33,2283097.93,Bullish,Bullish,Loss,Yes
SIG_0364,Day_363,SELL,Strong,27.63,27.31,49.06,2683.64,30.04,26.49,79.64,0.0,79.64,0.0,79.64,Incorrect,Yes,No,Target_Hit,5,1,29069.02,3.33,2283097.93,Bearish,Bullish,Profitable,Yes
SIG_0365,Day_364,BUY,Strong,43.28,49.06,28.99,3845.03,53.97,47.59,-40.91,-93399.46,8.32,-40.91,49.23,Correct,No,Yes,Stop_Loss,5,2,-7465.91,3.33,2189698.47,Bullish,Bullish,Loss,Yes
SIG_0366,Day_365,SELL,Strong,28.35,53.14,28.99,2754.93,58.45,51.55,-45.45,0.0,0.0,-45.45,45.45,Correct,No,Yes,Stop_Loss,5,1,-16587.79,3.33,2189698.47,Bearish,Bearish,Loss,Yes
SIG_0367,Day_366,BUY,Strong,39.28,28.99,56.63,3837.15,31.89,28.12,95.34,208772.91,95.34,0.0,95.34,Correct,Yes,No,Target_Hit,5,1,34800.28,3.33,2398471.38,Bullish,Bullish,Profitable,Yes
SIG_0368,Day_367,BUY,Strong,5.3,56.63,30.08,4040.51,62.29,54.93,-46.88,-112448.2,0.0,-46.88,46.88,Incorrect,No,Yes,Stop_Loss,5,1,-17112.4,3.33,2286023.18,Bullish,Bearish,Loss,Yes
SIG_0369,Day_368,SELL,Strong,32.56,30.08,56.33,2724.77,33.09,29.18,87.27,0.0,87.27,0.0,87.27,Incorrect,Yes,No,Target_Hit,5,1,31852.56,3.33,2286023.18,Bearish,Bullish,Profitable,Yes
SIG_0370,Day_369,BUY,Strong,29.82,56.33,30.58,3537.42,61.96,54.64,-45.71,-104500.44,0.0,-45.71,45.71,Incorrect,No,Yes,Stop_Loss,5,1,-16685.16,3.33,2181522.74,Bullish,Bearish,Loss,Yes
SIG_0371,Day_370,SELL,Strong,28.49,30.58,55.97,2529.66,33.64,29.66,83.03,0.0,83.03,-0.49,83.52,Correct,Yes,No,Target_Hit,5,2,15152.63,3.33,2181522.74,Bearish,Bearish,Profitable,Yes
SIG_0372,Day_371,SELL,Strong,7.73,30.43,55.97,2334.16,33.47,29.52,83.93,0.0,83.93,0.0,83.93,Incorrect,Yes,No,Target_Hit,5,1,30634.57,3.33,2181522.74,Bearish,Bullish,Profitable,Yes
SIG_0373,Day_372,BUY,Strong,56.07,55.97,30.56,3642.81,61.57,54.29,-45.4,-99039.65,1.95,-45.4,47.35,Correct,No,Yes,Stop_Loss,5,2,-8285.38,3.33,2082483.09,Bullish,Bullish,Loss,Yes
SIG_0374,Day_373,BUY,Strong,9.16,57.06,30.56,3976.43,62.77,55.35,-46.44,-96715.39,0.0,-46.44,46.44,Incorrect,No,Yes,Stop_Loss,5,1,-16951.45,3.33,1985767.7,Bullish,Bearish,Loss,Yes
SIG_0375,Day_374,SELL,Strong,33.2,30.56,58.23,2656.25,33.62,29.64,90.54,0.0,90.54,-0.43,90.97,Correct,Yes,No,Target_Hit,5,2,16524.13,3.33,1985767.7,Bearish,Bearish,Profitable,Yes
SIG_0376,Day_375,SELL,Strong,9.86,30.43,58.23,2394.22,33.47,29.52,91.36,0.0,91.36,0.0,91.36,Incorrect,Yes,No,Target_Hit,5,1,33345.38,3.33,1985767.7,Bearish,Bullish,Profitable,Yes
SIG_0377,Day_376,BUY,Strong,50.02,58.23,29.95,3591.77,64.05,56.48,-48.57,-96440.86,0.0,-48.57,48.57,Incorrect,No,Yes,Stop_Loss,5,2,-8863.3,3.33,1889326.84,Bullish,Bearish,Loss,Yes
SIG_0378,Day_377,SELL,Strong,24.83,56.96,29.95,2699.8,62.66,55.25,-47.42,0.0,0.0,-47.42,47.42,Correct,No,Yes,Stop_Loss,5,1,-17308.02,3.33,1889326.84,Bearish,Bearish,Loss,Yes
SIG_0379,Day_378,BUY,Strong,38.69,29.95,57.0,3744.27,32.94,29.05,90.32,170638.7,90.32,0.0,90.32,Incorrect,Yes,No,Target_Hit,5,2,16482.89,3.33,2059965.54,Bullish,Bearish,Profitable,Yes
SIG_0380,Day_379,SELL,Strong,29.08,29.97,57.0,2655.51,32.97,29.07,90.19,0.0,90.19,0.0,90.19,Incorrect,Yes,No,Target_Hit,5,1,32919.42,3.33,2059965.54,Bearish,Bullish,Profitable,Yes
SIG_0381,Day_380,BUY,Strong,37.16,57.0,29.85,3642.4,62.7,55.29,-47.63,-98119.41,0.0,-47.63,47.63,Incorrect,No,Yes,Stop_Loss,5,2,-8692.76,3.33,1961846.13,Bullish,Bearish,Loss,Yes
SIG_0382,Day_381,SELL,Strong,25.3,56.31,29.85,2720.95,61.94,54.62,-46.99,0.0,0.0,-46.99,46.99,Incorrect,No,Yes,Stop_Loss,5,1,-17151.31,3.33,1961846.13,Bearish,Bullish,Loss,Yes
SIG_0383,Day_382,BUY,Strong,35.14,29.85,56.87,3677.04,32.84,28.95,90.52,177584.87,90.52,0.0,90.52,Incorrect,Yes,No,Target_Hit,5,2,16519.77,3.33,2139431.0,Bullish,Bearish,Profitable,Yes
SIG_0384,Day_383,BUY,Strong,4.42,29.93,56.87,3839.6,32.92,29.03,90.01,192570.23,90.01,0.0,90.01,Correct,Yes,No,Target_Hit,5,1,32853.66,3.33,2332001.23,Bullish,Bullish,Profitable,Yes
SIG_0385,Day_384,SELL,Strong,29.94,56.87,30.0,2689.85,62.56,55.16,-47.25,0.0,0.0,-47.25,47.25,Incorrect,No,Yes,Stop_Loss,5,1,-17245.56,3.33,2332001.23,Bearish,Bullish,Loss,Yes
SIG_0386,Day_385,BUY,Strong,21.31,30.0,57.36,3262.97,33.0,29.1,91.2,212678.51,91.2,0.0,91.2,Correct,Yes,No,Target_Hit,5,1,33288.0,3.33,2544679.75,Bullish,Bullish,Profitable,Yes
SIG_0387,Day_386,SELL,Strong,26.34,57.36,29.85,2403.4,63.1,55.64,-47.96,0.0,0.0,-47.96,47.96,Correct,No,Yes,Stop_Loss,5,1,-17505.49,3.33,2544679.75,Bearish,Bearish,Loss,Yes
SIG_0388,Day_387,SELL,Strong,4.07,29.85,57.27,2305.49,32.84,28.95,91.86,0.0,91.86,0.0,91.86,Incorrect,Yes,No,Target_Hit,5,1,33528.64,3.33,2544679.75,Bearish,Bullish,Profitable,Yes
SIG_0389,Day_388,BUY,Strong,44.84,57.27,30.05,3339.34,63.0,55.55,-47.53,-120946.71,0.91,-47.53,48.44,Incorrect,No,Yes,Stop_Loss,5,2,-8674.09,3.33,2423733.03,Bullish,Bearish,Loss,Yes
SIG_0390,Day_389,BUY,Strong,7.35,57.79,30.05,3584.62,63.57,56.06,-48.0,-116342.54,0.0,-48.0,48.0,Incorrect,No,Yes,Stop_Loss,5,1,-17520.51,3.33,2307390.49,Bullish,Bearish,Loss,Yes
SIG_0391,Day_390,SELL,Strong,27.62,30.05,57.62,2594.72,33.06,29.15,91.75,0.0,91.75,-0.3,92.05,Correct,Yes,No,Target_Hit,5,2,16743.84,3.33,2307390.49,Bearish,Bearish,Profitable,Yes
SIG_0392,Day_391,SELL,Strong,10.7,29.96,57.62,2316.98,32.96,29.06,92.32,0.0,92.32,0.0,92.32,Incorrect,Yes,No,Target_Hit,5,1,33697.93,3.33,2307390.49,Bearish,Bullish,Profitable,Yes
SIG_0393,Day_392,BUY,Strong,42.15,57.62,29.95,3293.55,63.38,55.89,-48.02,-110804.4,0.0,-48.02,48.02,Correct,No,Yes,Stop_Loss,5,1,-17527.85,3.33,2196586.09,Bullish,Bullish,Loss,Yes
SIG_0394,Day_393,SELL,Strong,21.61,29.95,57.12,2581.69,32.94,29.05,90.72,0.0,90.72,0.0,90.72,Incorrect,Yes,No,Target_Hit,5,1,33112.02,3.33,2196586.09,Bearish,Bullish,Profitable,Yes
SIG_0395,Day_394,BUY,Strong,33.02,57.12,30.0,3434.07,62.83,55.41,-47.48,-104291.69,0.0,-47.48,47.48,Incorrect,No,Yes,Stop_Loss,5,1,-17329.83,3.33,2092294.4,Bullish,Bearish,Loss,Yes
SIG_0396,Day_395,SELL,Strong,24.28,30.0,56.16,2600.13,33.0,29.1,87.2,0.0,87.2,0.0,87.2,Incorrect,Yes,No,Target_Hit,5,1,31828.0,3.33,2092294.4,Bearish,Bullish,Profitable,Yes
SIG_0397,Day_396,BUY,Strong,32.37,56.16,31.74,3441.84,61.78,54.48,-43.48,-90979.04,6.52,-43.48,50.0,Incorrect,No,Yes,Stop_Loss,5,2,-7935.63,3.33,2001315.36,Bullish,Bearish,Loss,Yes
SIG_0398,Day_397,BUY,Strong,3.96,59.82,31.74,3578.18,65.8,58.03,-46.94,-93943.39,0.0,-46.94,46.94,Correct,No,Yes,Stop_Loss,5,1,-17133.4,3.33,1907371.97,Bullish,Bullish,Loss,Yes
SIG_0399,Day_398,SELL,Strong,30.32,31.74,61.79,2493.32,34.91,30.79,94.68,0.0,94.68,0.0,94.68,Correct,Yes,No,Target_Hit,5,2,17278.28,3.33,1907371.97,Bearish,Bearish,Profitable,Yes
SIG_0400,Day_399,BUY,Strong,28.41,32.5,61.79,3201.71,35.75,31.52,90.12,171898.23,90.12,0.0,90.12,Correct,Yes,No,Target_Hit,5,1,32894.92,3.33,2079270.2,Bullish,Bullish,Profitable,Yes
SIG_0401,Day_400,SELL,Strong,24.74,61.79,32.08,2409.75,67.97,59.94,-48.08,0.0,0.0,-48.08,48.08,Correct,No,Yes,Stop_Loss,5,1,-17550.01,3.33,2079270.2,Bearish,Bearish,Loss,Yes
SIG_0402,Day_401,BUY,Strong,35.19,32.08,62.2,3257.69,35.29,31.12,93.89,195223.25,93.89,0.0,93.89,Correct,Yes,No,Target_Hit,5,1,34269.95,3.33,2274493.45,Bullish,Bullish,Profitable,Yes
SIG_0403,Day_402,SELL,Strong,24.07,62.2,31.57,2473.43,68.42,60.33,-49.24,0.0,0.0,-49.24,49.24,Correct,No,Yes,Stop_Loss,5,1,-17974.2,3.33,2274493.45,Bearish,Bearish,Loss,Yes
SIG_0404,Day_403,SELL,Strong,4.23,31.57,61.7,2368.77,34.73,30.62,95.44,0.0,95.44,0.0,95.44,Incorrect,Yes,No,Target_Hit,5,1,34835.13,3.33,2274493.45,Bearish,Bullish,Profitable,Yes
SIG_0405,Day_404,BUY,Strong,51.97,61.7,32.61,3599.75,67.87,59.85,-47.15,-107236.65,0.0,-47.15,47.15,Incorrect,No,Yes,Stop_Loss,5,1,-17208.83,3.33,2167256.8,Bullish,Bearish,Loss,Yes
SIG_0406,Day_405,SELL,Strong,20.01,32.61,64.53,2879.3,35.87,31.63,97.88,0.0,97.88,0.0,97.88,Incorrect,Yes,No,Target_Hit,5,1,35727.69,3.33,2167256.8,Bearish,Bullish,Profitable,Yes
SIG_0407,Day_406,BUY,Strong,33.04,64.53,32.89,3830.71,70.98,62.59,-49.03,-106263.76,0.0,-49.03,49.03,Incorrect,No,Yes,Stop_Loss,5,1,-17896.48,3.33,2060993.04,Bullish,Bearish,Loss,Yes
SIG_0408,Day_407,BUY,Strong,2.44,32.89,64.91,3924.03,36.18,31.9,97.35,200647.6,97.35,0.0,97.35,Correct,Yes,No,Target_Hit,5,1,35534.51,3.33,2261640.64,Bullish,Bullish,Profitable,Yes
SIG_0409,Day_408,SELL,Strong,30.01,64.91,34.46,2746.25,71.4,62.96,-46.91,0.0,0.0,-46.91,46.91,Correct,No,Yes,Stop_Loss,5,1,-17122.55,3.33,2261640.64,Bearish,Bearish,Loss,Yes
SIG_0410,Day_409,SELL,Strong,8.74,34.46,63.84,2506.28,37.91,33.43,85.26,0.0,85.26,0.0,85.26,Correct,Yes,No,Target_Hit,5,1,31119.27,3.33,2261640.64,Bearish,Bearish,Profitable,Yes
SIG_0411,Day_410,BUY,Strong,38.06,63.84,33.9,3460.07,70.22,61.92,-46.9,-106067.55,0.0,-46.9,46.9,Incorrect,No,Yes,Stop_Loss,5,1,-17117.95,3.33,2155573.1,Bullish,Bearish,Loss,Yes
SIG_0412,Day_411,SELL,Strong,21.17,33.9,64.08,2727.47,37.29,32.88,89.03,0.0,89.03,0.0,89.03,Incorrect,Yes,No,Target_Hit,5,1,32494.69,3.33,2155573.1,Bearish,Bullish,Profitable,Yes
SIG_0413,Day_412,BUY,Strong,29.08,64.08,34.12,3520.6,70.49,62.16,-46.75,-100781.79,0.0,-46.75,46.75,Incorrect,No,Yes,Stop_Loss,5,2,-8532.62,3.33,2054791.31,Bullish,Bearish,Loss,Yes
SIG_0414,Day_413,SELL,Strong,20.64,63.97,34.12,2793.88,70.37,62.05,-46.66,0.0,0.0,-46.66,46.66,Correct,No,Yes,Stop_Loss,5,1,-17031.81,3.33,2054791.31,Bearish,Bearish,Loss,Yes
SIG_0415,Day_414,BUY,Strong,24.39,34.12,63.95,3475.25,37.53,33.1,87.43,179643.68,87.43,-2.17,89.6,Incorrect,Yes,No,Target_Hit,5,2,15955.38,3.33,2234434.99,Bullish,Bearish,Profitable,Yes
SIG_0416,Day_415,BUY,Medium,1.29,33.38,63.95,3519.98,36.72,32.38,91.58,204633.55,91.58,0.0,91.58,Correct,Yes,No,Target_Hit,5,1,33427.35,3.33,2439068.54,Bullish,Bullish,Profitable,No
SIG_0417,Day_416,SELL,Strong,29.04,63.95,33.52,2497.87,70.35,62.03,-47.58,0.0,0.0,-47.58,47.58,Correct,No,Yes,Stop_Loss,5,1,-17368.18,3.33,2439068.54,Bearish,Bearish,Loss,Yes
SIG_0418,Day_417,SELL,Strong,6.26,33.52,62.48,2341.44,36.87,32.51,86.4,0.0,86.4,0.0,86.4,Incorrect,Yes,No,Target_Hit,5,1,31534.61,3.33,2439068.54,Bearish,Bullish,Profitable,Yes
SIG_0419,Day_418,BUY,Strong,37.45,62.48,33.91,3218.31,68.73,60.61,-45.73,-111530.39,0.0,-45.73,45.73,Incorrect,No,Yes,Stop_Loss,5,1,-16690.22,3.33,2327538.15,Bullish,Bearish,Loss,Yes
SIG_0420,Day_419,BUY,Strong,7.19,33.91,62.12,3449.75,37.3,32.89,83.19,193629.76,83.19,0.0,83.19,Incorrect,Yes,No,Target_Hit,5,1,30364.64,3.33,2521167.9,Bullish,Bearish,Profitable,Yes
