Date,Company,Close_Price,Actual_Target,Predicted_Signal,Signal_Probability,Signal_Strength,Correct_Prediction,Signal_Direction,Actual_Direction,Warning,Month
2023-03-17,GOOGL,-0.9011395334083836,1,1,0.6174895,0.23497903,1,Bullish,Bullish,CORRECT_PREDICTION,3
2023-03-17,AAPL,0.7925645320693413,1,1,0.63279164,0.26558328,1,Bullish,Bullish,CORRECT_PREDICTION,3
2023-03-17,AMZN,-0.0785793479776101,1,1,0.63967055,0.2793411,1,Bullish,Bullish,CORRECT_PREDICTION,3
2023-03-19,GOOGL,0.9258029876629276,1,0,0.38882953,0.22234094,0,Bearish,Bullish,OPPOSITE_PREDICTION,3
2023-03-19,MSFT,-1.337833174230625,0,0,0.3913182,0.2173636,1,Bearish,Bearish,CORRECT_PREDICTION,3
2023-03-19,AMZN,1.4503863483682966,1,0,0.39930078,0.20139843,0,Bearish,Bullish,OPPOSITE_PREDICTION,3
2023-03-23,AMZN,0.3136816358290951,0,0,0.36886704,0.26226592,1,Bearish,Bearish,CORRECT_PREDICTION,3
2023-03-23,AAPL,-1.9086025050308373,0,0,0.35329324,0.29341352,1,Bearish,Bearish,CORRECT_PREDICTION,3
2023-03-23,GOOGL,0.5678027688647365,0,0,0.35891324,0.2821735,1,Bearish,Bearish,CORRECT_PREDICTION,3
2023-03-25,GOOGL,0.9298189261707666,0,1,0.6008363,0.20167255,0,Bullish,Bearish,OPPOSITE_PREDICTION,3
2023-03-25,AMZN,0.8408714717215241,0,1,0.62035424,0.24070847,0,Bullish,Bearish,OPPOSITE_PREDICTION,3
2023-03-25,AAPL,0.7548668032763483,1,1,0.6142069,0.22841382,1,Bullish,Bullish,CORRECT_PREDICTION,3
2023-03-27,AAPL,-1.5726218143824613,1,1,0.6062083,0.21241665,1,Bullish,Bullish,CORRECT_PREDICTION,3
2023-03-27,AMZN,0.2484373337017258,1,1,0.6021019,0.20420384,1,Bullish,Bullish,CORRECT_PREDICTION,3
2023-04-01,GOOGL,-0.5523260545064408,0,0,0.39231575,0.21536851,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-02,AMZN,1.2896561379408744,1,0,0.3491627,0.3016746,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-02,GOOGL,-1.484860454141867,0,0,0.32593548,0.34812903,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-02,AAPL,0.8439826881623402,0,0,0.30107692,0.39784616,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-02,MSFT,-1.7764734053645377,0,0,0.29356176,0.4128765,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-03,GOOGL,0.9340310310501864,1,0,0.2884066,0.42318678,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-03,MSFT,1.079044443341307,0,0,0.2980866,0.40382677,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-03,AAPL,0.5424770707839001,0,0,0.31243053,0.37513894,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-03,AMZN,-0.6469065003485418,0,0,0.3304565,0.339087,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-04,GOOGL,3.296598016973699,0,0,0.33458257,0.33083487,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-04,AMZN,-0.5283265527162612,1,0,0.34384072,0.31231856,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-04,AAPL,-0.4845598942824606,0,0,0.3579869,0.2840262,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-04,MSFT,-0.8040846457076349,0,0,0.37018594,0.25962812,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-05,MSFT,-0.5081533153019951,0,0,0.3889266,0.22214681,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-06,AAPL,1.4788431719671242,1,0,0.38428795,0.2314241,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-07,AAPL,0.5394291062226075,0,0,0.38179412,0.23641175,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-07,MSFT,1.7667809088650492,0,0,0.39130068,0.21739864,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-10,AAPL,-0.0234116939641845,1,0,0.35079893,0.29840213,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-10,GOOGL,-0.8251370617633764,0,0,0.29931575,0.4013685,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-10,AMZN,-0.8100819459135699,0,0,0.26383054,0.4723389,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-11,MSFT,1.6091103672568914,0,0,0.27300656,0.45398688,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-11,AMZN,1.996044662098379,1,0,0.3147978,0.37040442,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-11,GOOGL,-1.033131754522363,0,0,0.3564852,0.28702962,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-15,GOOGL,0.6711822130691512,1,0,0.38470304,0.23059392,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-15,AAPL,0.4268199132335378,0,0,0.37249342,0.25501317,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-15,AMZN,-1.5652289917269386,0,0,0.3708842,0.25823158,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-15,MSFT,0.4066060382857681,1,0,0.375115,0.24976999,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-16,GOOGL,-0.8272061680470533,0,0,0.39029965,0.2194007,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-18,AMZN,2.0039745436660503,0,0,0.36281872,0.27436256,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-18,MSFT,0.9588603803858048,0,0,0.3723393,0.25532138,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-18,GOOGL,0.7854353243124432,1,0,0.39705774,0.20588452,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-21,AMZN,0.0845198000256012,0,0,0.36679283,0.26641434,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-21,MSFT,0.4774478507954741,1,0,0.36391085,0.2721783,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-22,AAPL,-1.2098223087571065,1,0,0.38231716,0.23536569,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-25,AAPL,1.8045088404857383,0,1,0.6240586,0.24811721,0,Bullish,Bearish,OPPOSITE_PREDICTION,4
2023-04-26,AAPL,-1.8229315620187792,0,1,0.6303457,0.2606914,0,Bullish,Bearish,OPPOSITE_PREDICTION,4
2023-04-26,AMZN,0.3483512900736376,1,1,0.6068479,0.21369576,1,Bullish,Bullish,CORRECT_PREDICTION,4
2023-06-02,AAPL,-0.6471742963068481,0,1,0.60655403,0.21310806,0,Bullish,Bearish,OPPOSITE_PREDICTION,6
2023-06-02,AMZN,-1.2763655517588035,1,1,0.62415516,0.24831033,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-02,MSFT,-1.293892663200066,1,1,0.6371658,0.27433157,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-02,GOOGL,-0.1806049489350852,1,1,0.6439018,0.28780365,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-03,AMZN,0.2656290210239025,0,1,0.64237213,0.28474426,0,Bullish,Bearish,OPPOSITE_PREDICTION,6
2023-06-03,MSFT,-2.19075626784962,0,1,0.6329217,0.2658434,0,Bullish,Bearish,OPPOSITE_PREDICTION,6
2023-06-03,AAPL,0.587571902406664,1,1,0.6086383,0.21727657,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-09,AAPL,0.1865406327917788,0,0,0.3927796,0.21444082,1,Bearish,Bearish,CORRECT_PREDICTION,6
2023-06-09,MSFT,-0.4745440757107464,0,0,0.3731455,0.25370902,1,Bearish,Bearish,CORRECT_PREDICTION,6
2023-06-10,MSFT,0.955998368693496,0,0,0.38017693,0.23964614,1,Bearish,Bearish,CORRECT_PREDICTION,6
2023-06-10,AMZN,0.8989714166156105,1,0,0.3991224,0.20175523,0,Bearish,Bullish,OPPOSITE_PREDICTION,6
2023-06-12,GOOGL,-1.1209742956332458,1,1,0.6169555,0.23391104,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-12,AMZN,-0.6350886126367007,1,1,0.63577724,0.27155447,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-13,AMZN,2.22702687386229,1,1,0.6528809,0.3057618,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-13,MSFT,0.5836686890572114,0,1,0.6557707,0.31154144,0,Bullish,Bearish,OPPOSITE_PREDICTION,6
2023-06-13,AAPL,1.4023660611573654,1,1,0.6502987,0.30059743,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-13,GOOGL,-1.7828539688407503,1,1,0.61554044,0.23108089,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-16,AMZN,0.0555690464257317,1,0,0.32859722,0.34280556,0,Bearish,Bullish,OPPOSITE_PREDICTION,6
2023-06-16,GOOGL,0.4513472584989261,1,0,0.31797764,0.36404473,0,Bearish,Bullish,OPPOSITE_PREDICTION,6
2023-06-16,AAPL,0.413106136180137,0,0,0.32947457,0.34105086,1,Bearish,Bearish,CORRECT_PREDICTION,6
2023-06-17,AMZN,-0.1055996987910752,0,0,0.3610421,0.27791578,1,Bearish,Bearish,CORRECT_PREDICTION,6
2023-06-22,AAPL,0.396205383578993,0,0,0.39111933,0.21776134,1,Bearish,Bearish,CORRECT_PREDICTION,6
2023-06-23,MSFT,-0.1740429647330483,1,0,0.35458747,0.29082507,0,Bearish,Bullish,OPPOSITE_PREDICTION,6
2023-06-23,AMZN,2.186714162742367,0,0,0.32894453,0.34211093,1,Bearish,Bearish,CORRECT_PREDICTION,6
2023-06-23,GOOGL,-0.0779151287462632,1,0,0.33039758,0.33920485,0,Bearish,Bullish,OPPOSITE_PREDICTION,6
2023-06-23,AAPL,-0.6929357716879265,0,0,0.36175975,0.2764805,1,Bearish,Bearish,CORRECT_PREDICTION,6
2023-06-26,AAPL,-1.6797284425517427,1,0,0.38652134,0.22695732,0,Bearish,Bullish,OPPOSITE_PREDICTION,6
2023-06-26,MSFT,1.993700019965712,1,0,0.37953487,0.24093026,0,Bearish,Bullish,OPPOSITE_PREDICTION,6
2023-06-27,MSFT,1.2461825960462245,0,0,0.39444417,0.21111166,1,Bearish,Bearish,CORRECT_PREDICTION,6
2023-06-28,AAPL,2.0582050534971037,1,1,0.6256052,0.25121045,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-28,AMZN,-0.6377223714105035,0,1,0.63889,0.27778006,0,Bullish,Bearish,OPPOSITE_PREDICTION,6
2023-06-29,AMZN,0.7263183701485737,1,1,0.6477393,0.29547858,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-29,GOOGL,-1.6416527032056747,0,1,0.65313846,0.30627692,0,Bullish,Bearish,OPPOSITE_PREDICTION,6
2023-06-29,AAPL,-0.2943098486005783,1,1,0.6445127,0.28902543,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-29,MSFT,-0.9506532606072752,1,1,0.6322093,0.2644186,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-30,AMZN,-0.9818728506605438,1,1,0.61783314,0.23566628,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-30,AAPL,0.7679989066370558,1,1,0.6022164,0.20443285,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-07-01,GOOGL,-0.9869487635197546,0,0,0.397249,0.20550197,1,Bearish,Bearish,CORRECT_PREDICTION,7
2023-07-04,GOOGL,-0.0038188671255977,0,0,0.3824063,0.23518741,1,Bearish,Bearish,CORRECT_PREDICTION,7
2023-07-04,AAPL,-0.7806793499793364,1,0,0.35865024,0.28269953,0,Bearish,Bullish,OPPOSITE_PREDICTION,7
2023-07-05,MSFT,-0.1397222682560783,1,0,0.37571043,0.24857914,0,Bearish,Bullish,OPPOSITE_PREDICTION,7
2023-07-05,AAPL,-1.0036474357270646,1,0,0.3980445,0.203911,0,Bearish,Bullish,OPPOSITE_PREDICTION,7
2023-07-08,AMZN,1.5616582503724945,0,1,0.65155125,0.3031025,0,Bullish,Bearish,OPPOSITE_PREDICTION,7
2023-07-08,GOOGL,0.8024402141588663,1,1,0.65903676,0.3180735,1,Bullish,Bullish,CORRECT_PREDICTION,7
2023-07-08,MSFT,-1.3087293153915376,0,1,0.65027213,0.30054426,0,Bullish,Bearish,OPPOSITE_PREDICTION,7
2023-07-08,AAPL,0.4460577236489535,1,1,0.6225329,0.24506581,1,Bullish,Bullish,CORRECT_PREDICTION,7
2023-07-09,GOOGL,-0.7229058470025064,1,0,0.39150226,0.21699548,0,Bearish,Bullish,OPPOSITE_PREDICTION,7
2023-07-09,AMZN,1.1768274773809522,0,0,0.36073738,0.27852523,1,Bearish,Bearish,CORRECT_PREDICTION,7
2023-07-10,GOOGL,0.5092158280635035,0,0,0.38937092,0.22125816,1,Bearish,Bearish,CORRECT_PREDICTION,7
2023-07-11,AAPL,-0.1567265057078464,1,1,0.61080265,0.2216053,1,Bullish,Bullish,CORRECT_PREDICTION,7
2023-07-11,AMZN,1.2804587162162544,1,1,0.6254196,0.25083923,1,Bullish,Bullish,CORRECT_PREDICTION,7
2023-07-12,AMZN,-0.47879921755097,1,1,0.64180696,0.28361392,1,Bullish,Bullish,CORRECT_PREDICTION,7
2023-07-12,MSFT,0.2398088713651434,0,1,0.6525992,0.30519843,0,Bullish,Bearish,OPPOSITE_PREDICTION,7
2023-07-12,AAPL,-0.3600003745714618,0,1,0.6504066,0.3008132,0,Bullish,Bearish,OPPOSITE_PREDICTION,7
2023-07-12,GOOGL,-0.6080615650242529,1,1,0.6338986,0.26779723,1,Bullish,Bullish,CORRECT_PREDICTION,7
2023-07-13,MSFT,-0.5226678259397396,1,1,0.6106248,0.22124958,1,Bullish,Bullish,CORRECT_PREDICTION,7
2023-07-15,MSFT,0.1587994794934538,0,1,0.60288227,0.20576453,0,Bullish,Bearish,OPPOSITE_PREDICTION,7
2023-07-15,AAPL,-0.5645614301266431,0,1,0.61055934,0.22111869,0,Bullish,Bearish,OPPOSITE_PREDICTION,7
2023-07-16,MSFT,-0.3757471188773388,0,1,0.6158627,0.23172545,0,Bullish,Bearish,OPPOSITE_PREDICTION,7
2023-07-19,MSFT,0.9223662093570236,1,1,0.60284805,0.2056961,1,Bullish,Bullish,CORRECT_PREDICTION,7
2023-07-19,GOOGL,-0.6887576340872288,0,1,0.62818754,0.25637507,0,Bullish,Bearish,OPPOSITE_PREDICTION,7
2023-07-19,AMZN,0.015761851146928,1,1,0.6468588,0.29371762,1,Bullish,Bullish,CORRECT_PREDICTION,7
2023-07-19,AAPL,0.5646243202568412,0,1,0.6545187,0.30903745,0,Bullish,Bearish,OPPOSITE_PREDICTION,7
2023-07-20,GOOGL,-0.6667516747705414,1,1,0.64263046,0.28526092,1,Bullish,Bullish,CORRECT_PREDICTION,7
2023-07-20,AMZN,-0.6505039066839935,0,1,0.6105548,0.22110963,0,Bullish,Bearish,OPPOSITE_PREDICTION,7
2023-07-21,AMZN,1.965180075390106,1,0,0.35598814,0.2880237,0,Bearish,Bullish,OPPOSITE_PREDICTION,7
2023-07-21,AAPL,-1.0240645322487745,0,0,0.35586667,0.28826666,1,Bearish,Bearish,CORRECT_PREDICTION,7
2023-07-25,GOOGL,-0.2684984402066834,0,0,0.3795715,0.240857,1,Bearish,Bearish,CORRECT_PREDICTION,7
2023-07-25,MSFT,-1.0794215687211437,1,0,0.32240716,0.3551857,0,Bearish,Bullish,OPPOSITE_PREDICTION,7
2023-07-25,AAPL,2.080681586772825,1,0,0.2812942,0.4374116,0,Bearish,Bullish,OPPOSITE_PREDICTION,7
2023-07-26,AMZN,1.076130234365494,0,0,0.275072,0.44985598,1,Bearish,Bearish,CORRECT_PREDICTION,7
2023-07-26,GOOGL,1.035000462291685,0,0,0.29898614,0.40202773,1,Bearish,Bearish,CORRECT_PREDICTION,7
2023-07-26,AAPL,-0.3396292627419998,0,0,0.38043004,0.23913991,1,Bearish,Bearish,CORRECT_PREDICTION,7
2023-07-28,GOOGL,-0.0433819719782217,1,1,0.6102369,0.22047377,1,Bullish,Bullish,CORRECT_PREDICTION,7
2023-07-28,AMZN,-2.168283420524982,0,1,0.63969636,0.27939272,0,Bullish,Bearish,OPPOSITE_PREDICTION,7
2023-07-28,MSFT,1.618970308878644,1,1,0.6649624,0.32992482,1,Bullish,Bullish,CORRECT_PREDICTION,7
2023-07-28,AAPL,1.3548457797052051,1,1,0.65928495,0.3185699,1,Bullish,Bullish,CORRECT_PREDICTION,7
2023-07-29,GOOGL,0.4904299881591291,0,1,0.6410985,0.282197,0,Bullish,Bearish,OPPOSITE_PREDICTION,7
2023-08-12,AMZN,0.7314405822403743,1,1,0.6151879,0.23037577,1,Bullish,Bullish,CORRECT_PREDICTION,8
2023-08-12,GOOGL,-0.2591025961376546,1,1,0.6272826,0.25456524,1,Bullish,Bullish,CORRECT_PREDICTION,8
2023-08-13,AMZN,1.151072489606211,0,1,0.6250671,0.25013423,0,Bullish,Bearish,OPPOSITE_PREDICTION,8
2023-08-13,MSFT,0.6653491656194379,1,1,0.61001265,0.2200253,1,Bullish,Bullish,CORRECT_PREDICTION,8
2023-08-16,AAPL,0.2335830352981819,0,0,0.3838819,0.2322362,1,Bearish,Bearish,CORRECT_PREDICTION,8
2023-08-17,AMZN,-0.3962011144076198,0,0,0.3588763,0.28224742,1,Bearish,Bearish,CORRECT_PREDICTION,8
2023-08-17,MSFT,0.8460750106107496,1,0,0.35695955,0.2860809,0,Bearish,Bullish,OPPOSITE_PREDICTION,8
2023-08-17,AAPL,0.9848818878882674,1,0,0.35162795,0.2967441,0,Bearish,Bullish,OPPOSITE_PREDICTION,8
2023-08-17,GOOGL,-1.357623125060314,0,0,0.34789813,0.30420375,1,Bearish,Bearish,CORRECT_PREDICTION,8
2023-08-18,AMZN,2.0150202576588145,1,0,0.3366672,0.32666558,0,Bearish,Bullish,OPPOSITE_PREDICTION,8
2023-08-18,AAPL,-0.5629795146209047,1,0,0.3392885,0.321423,0,Bearish,Bullish,OPPOSITE_PREDICTION,8
2023-08-18,MSFT,0.9575884948155408,0,0,0.35079938,0.29840124,1,Bearish,Bearish,CORRECT_PREDICTION,8
2023-08-18,GOOGL,0.6701237955841938,1,0,0.371053,0.25789398,0,Bearish,Bullish,OPPOSITE_PREDICTION,8
2023-08-22,MSFT,0.631230554156304,0,0,0.37409362,0.25181276,1,Bearish,Bearish,CORRECT_PREDICTION,8
2023-08-22,GOOGL,-0.1055576204517473,0,0,0.34623256,0.30753487,1,Bearish,Bearish,CORRECT_PREDICTION,8
2023-08-22,AAPL,-0.8509011043814586,0,0,0.34473938,0.31052125,1,Bearish,Bearish,CORRECT_PREDICTION,8
2023-08-23,GOOGL,-0.1814724989654937,0,0,0.3583504,0.2832992,1,Bearish,Bearish,CORRECT_PREDICTION,8
2023-08-23,MSFT,0.0190237742457766,0,0,0.39669022,0.20661956,1,Bearish,Bearish,CORRECT_PREDICTION,8
2023-08-26,AMZN,-0.8627176417206356,1,1,0.6024868,0.20497358,1,Bullish,Bullish,CORRECT_PREDICTION,8
2023-08-27,MSFT,0.3050457482211582,1,1,0.63890934,0.27781868,1,Bullish,Bullish,CORRECT_PREDICTION,8
2023-08-27,GOOGL,0.6007025185072392,1,1,0.6701484,0.34029675,1,Bullish,Bullish,CORRECT_PREDICTION,8
2023-08-27,AAPL,0.108194599705061,1,1,0.6951365,0.39027297,1,Bullish,Bullish,CORRECT_PREDICTION,8
2023-08-27,AMZN,-0.4497930246737156,0,1,0.70802665,0.4160533,0,Bullish,Bearish,OPPOSITE_PREDICTION,8
2023-08-28,MSFT,2.001374815886132,0,1,0.64309907,0.28619814,0,Bullish,Bearish,OPPOSITE_PREDICTION,8
2023-08-28,AMZN,-0.4279117067474156,1,1,0.60147834,0.20295668,1,Bullish,Bullish,CORRECT_PREDICTION,8
2023-10-02,MSFT,-0.0552904492358404,1,1,0.6146766,0.22935319,1,Bullish,Bullish,CORRECT_PREDICTION,10
2023-10-02,AMZN,0.3179603860672812,1,1,0.6064152,0.21283042,1,Bullish,Bullish,CORRECT_PREDICTION,10
2023-10-03,GOOGL,0.1341619482952091,1,0,0.39821365,0.20357269,0,Bearish,Bullish,OPPOSITE_PREDICTION,10
2023-10-03,AMZN,0.9610818660333764,0,0,0.39134678,0.21730644,1,Bearish,Bearish,CORRECT_PREDICTION,10
2023-10-04,AMZN,1.243272149245818,0,0,0.39365706,0.21268588,1,Bearish,Bearish,CORRECT_PREDICTION,10
2023-10-04,MSFT,-1.192892754216797,0,0,0.3996374,0.2007252,1,Bearish,Bearish,CORRECT_PREDICTION,10
2023-10-05,AAPL,-1.0473660027324363,0,0,0.39741638,0.20516723,1,Bearish,Bearish,CORRECT_PREDICTION,10
2023-10-05,GOOGL,-0.9790328473200524,1,0,0.38264886,0.23470229,0,Bearish,Bullish,OPPOSITE_PREDICTION,10
2023-10-06,GOOGL,0.6308111611913187,0,0,0.3669609,0.26607817,1,Bearish,Bearish,CORRECT_PREDICTION,10
2023-10-06,MSFT,-2.41445314998914,0,0,0.3744443,0.2511114,1,Bearish,Bearish,CORRECT_PREDICTION,10
2023-10-06,AMZN,-1.000994109394392,1,0,0.38437128,0.23125744,0,Bearish,Bullish,OPPOSITE_PREDICTION,10
2023-10-06,AAPL,0.563767445177545,1,0,0.3899151,0.22016978,0,Bearish,Bullish,OPPOSITE_PREDICTION,10
2023-10-07,MSFT,0.0660955114271747,0,0,0.3942529,0.2114942,1,Bearish,Bearish,CORRECT_PREDICTION,10
2023-10-07,AAPL,0.2703838435172316,0,0,0.39367306,0.21265388,1,Bearish,Bearish,CORRECT_PREDICTION,10
2023-10-07,GOOGL,0.727918834897259,0,0,0.39312586,0.21374828,1,Bearish,Bearish,CORRECT_PREDICTION,10
2023-10-09,AAPL,-0.5643351557637459,1,1,0.62430704,0.24861407,1,Bullish,Bullish,CORRECT_PREDICTION,10
2023-10-09,MSFT,1.1451489869965312,0,1,0.6530994,0.30619884,0,Bullish,Bearish,OPPOSITE_PREDICTION,10
2023-10-09,AMZN,-0.7281694711486016,1,1,0.67601,0.35202003,1,Bullish,Bullish,CORRECT_PREDICTION,10
2023-10-10,AMZN,-0.2999873987207605,0,1,0.683058,0.36611605,0,Bullish,Bearish,OPPOSITE_PREDICTION,10
2023-10-10,GOOGL,1.400888280265337,1,1,0.6652547,0.33050942,1,Bullish,Bullish,CORRECT_PREDICTION,10
2023-10-10,AAPL,-1.5689752650464042,1,1,0.6410525,0.28210497,1,Bullish,Bullish,CORRECT_PREDICTION,10
2023-10-10,MSFT,2.7152868984672565,0,1,0.6010983,0.2021966,0,Bullish,Bearish,OPPOSITE_PREDICTION,10
2023-10-13,AMZN,-0.0515704898402843,0,1,0.6459309,0.29186177,0,Bullish,Bearish,OPPOSITE_PREDICTION,10
2023-10-13,GOOGL,-0.615963407785734,1,1,0.6394713,0.27894258,1,Bullish,Bullish,CORRECT_PREDICTION,10
2023-10-13,MSFT,-0.7930193434213545,0,1,0.6188071,0.23761415,0,Bullish,Bearish,OPPOSITE_PREDICTION,10
2023-10-14,MSFT,0.0978366165728898,1,0,0.3513385,0.297323,0,Bearish,Bullish,OPPOSITE_PREDICTION,10
2023-10-14,AAPL,-0.7464537614131833,0,0,0.33266565,0.3346687,1,Bearish,Bearish,CORRECT_PREDICTION,10
2023-10-15,AAPL,-0.0217971923345523,0,0,0.34565672,0.30868655,1,Bearish,Bearish,CORRECT_PREDICTION,10
2023-10-15,AMZN,2.4694244912041663,0,0,0.3812853,0.23742938,1,Bearish,Bearish,CORRECT_PREDICTION,10
2023-10-19,GOOGL,0.2394133501590592,0,0,0.39776552,0.20446897,1,Bearish,Bearish,CORRECT_PREDICTION,10
2023-10-19,AMZN,-0.4552643001457005,0,0,0.38923594,0.22152811,1,Bearish,Bearish,CORRECT_PREDICTION,10
2023-10-29,GOOGL,0.1148317082510623,0,0,0.3907478,0.21850443,1,Bearish,Bearish,CORRECT_PREDICTION,10
2023-10-29,AAPL,2.203706608017417,1,0,0.3607373,0.2785254,0,Bearish,Bullish,OPPOSITE_PREDICTION,10
2023-10-29,MSFT,2.1491790411145035,1,0,0.35451084,0.2909783,0,Bearish,Bullish,OPPOSITE_PREDICTION,10
2023-10-29,AMZN,0.0420664581205115,0,0,0.3745397,0.2509206,1,Bearish,Bearish,CORRECT_PREDICTION,10
2023-10-31,AAPL,-0.2743784677952696,1,1,0.61644894,0.23289788,1,Bullish,Bullish,CORRECT_PREDICTION,10
2023-10-31,MSFT,-0.0861469365921259,1,1,0.6322541,0.26450825,1,Bullish,Bullish,CORRECT_PREDICTION,10
2023-10-31,GOOGL,-0.8718565787861334,1,1,0.6201369,0.24027383,1,Bullish,Bullish,CORRECT_PREDICTION,10
2023-11-02,GOOGL,-0.0655544816127392,0,0,0.38615316,0.22769368,1,Bearish,Bearish,CORRECT_PREDICTION,11
2023-11-02,MSFT,1.8161233009217856,1,0,0.35684934,0.2863013,0,Bearish,Bullish,OPPOSITE_PREDICTION,11
2023-11-02,AAPL,-1.495856773392808,0,0,0.34018382,0.31963235,1,Bearish,Bearish,CORRECT_PREDICTION,11
2023-11-02,AMZN,0.7935856192084678,1,0,0.317831,0.36433798,0,Bearish,Bullish,OPPOSITE_PREDICTION,11
2023-11-03,MSFT,-1.2024415957830648,1,0,0.29353872,0.41292256,0,Bearish,Bullish,OPPOSITE_PREDICTION,11
2023-11-03,GOOGL,0.5861804574195564,1,0,0.30062628,0.39874744,0,Bearish,Bullish,OPPOSITE_PREDICTION,11
2023-11-03,AAPL,-0.1721457777781962,0,0,0.3254928,0.3490144,1,Bearish,Bearish,CORRECT_PREDICTION,11
2023-11-03,AMZN,0.2384525122987908,0,0,0.363063,0.27387398,1,Bearish,Bearish,CORRECT_PREDICTION,11
2023-11-04,GOOGL,-0.8936436526616127,0,0,0.39371336,0.21257329,1,Bearish,Bearish,CORRECT_PREDICTION,11
2023-11-11,AMZN,0.7095194251183865,0,0,0.3744187,0.2511626,1,Bearish,Bearish,CORRECT_PREDICTION,11
2023-11-11,GOOGL,0.9027336534520136,1,0,0.38038158,0.23923683,0,Bearish,Bullish,OPPOSITE_PREDICTION,11
2023-11-11,MSFT,1.109962476319474,0,0,0.3951834,0.20963317,1,Bearish,Bearish,CORRECT_PREDICTION,11
2023-11-15,MSFT,0.854132270476473,1,0,0.37947148,0.24105704,0,Bearish,Bullish,OPPOSITE_PREDICTION,11
2023-11-16,MSFT,-1.061810052843478,0,0,0.33992463,0.32015073,1,Bearish,Bearish,CORRECT_PREDICTION,11
2023-11-16,AAPL,-0.747032340943812,0,0,0.33016333,0.33967334,1,Bearish,Bearish,CORRECT_PREDICTION,11
2023-11-16,AMZN,-0.7530614984332543,1,0,0.3383056,0.32338881,0,Bearish,Bullish,OPPOSITE_PREDICTION,11
2023-11-16,GOOGL,-0.3494787430894361,1,0,0.35971275,0.2805745,0,Bearish,Bullish,OPPOSITE_PREDICTION,11
2023-11-19,AMZN,0.2213930780140359,1,1,0.60513306,0.21026611,1,Bullish,Bullish,CORRECT_PREDICTION,11
2023-11-20,MSFT,-0.5987786754877196,1,1,0.62123096,0.24246192,1,Bullish,Bullish,CORRECT_PREDICTION,11
2023-11-20,AAPL,-0.447825971311941,1,1,0.61892486,0.23784971,1,Bullish,Bullish,CORRECT_PREDICTION,11
2023-11-20,GOOGL,1.4711743451153092,0,1,0.6012867,0.20257342,0,Bullish,Bearish,OPPOSITE_PREDICTION,11
