Date,Company,Close_Price,Future_Price,Actual_Return,Predicted_Signal,Signal_Probability,Signal_Strength,Confidence,Actual_Target,Correct_Prediction,Signal_Direction,Actual_Direction,Warning
2023-08-22,SYNTHETIC,387.57841840475453,421.86498066594055,0.0884635486214818,1,0.65553653,0.31107306,0.65553653,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-08-23,SYNTHETIC,399.63792734538754,419.2318178225041,0.049029106439596126,1,0.6551959,0.31039178,0.6551959,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-08-24,SYNTHETIC,409.57901551585906,414.2982754575467,0.011522221019413827,1,0.65634656,0.31269312,0.65634656,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-08-25,SYNTHETIC,408.0353706047275,411.99917120547116,0.009714355387546674,1,0.6583061,0.31661224,0.6583061,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-08-26,SYNTHETIC,420.4047681244243,409.00660024067065,-0.027112365862558996,1,0.6579919,0.31598377,0.6579919,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-08-27,SYNTHETIC,421.86498066594055,410.6051307355841,-0.026690648540161007,1,0.661551,0.323102,0.661551,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-08-28,SYNTHETIC,419.2318178225041,412.1290833105862,-0.01694226012903697,1,0.6630852,0.32617044,0.6630852,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-08-29,SYNTHETIC,414.2982754575467,412.360254922113,-0.0046778387703724006,1,0.6643426,0.32868516,0.6643426,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-08-30,SYNTHETIC,411.99917120547116,416.1699537508101,0.010123278969556285,1,0.664646,0.32929206,0.664646,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-08-31,SYNTHETIC,409.00660024067065,426.28826282991366,0.042252771908996116,1,0.665126,0.33025205,0.665126,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-09-01,SYNTHETIC,410.6051307355841,434.5970826185334,0.05843071624548043,1,0.6651669,0.33033383,0.6651669,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-09-02,SYNTHETIC,412.1290833105862,421.9077346583524,0.023727156718024816,1,0.6657511,0.3315022,0.6657511,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-09-03,SYNTHETIC,412.360254922113,400.56830691523015,-0.02859622833706438,1,0.6658231,0.3316462,0.6658231,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-04,SYNTHETIC,416.1699537508101,408.25376996793386,-0.019021516838325692,1,0.6661674,0.33233476,0.6661674,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-05,SYNTHETIC,426.28826282991366,397.29722921857865,-0.06800805027771138,1,0.6666813,0.33336258,0.6666813,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-06,SYNTHETIC,434.5970826185334,395.7099044052647,-0.08947869134087551,1,0.66816163,0.33632326,0.66816163,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-07,SYNTHETIC,421.9077346583524,386.64725308376126,-0.08357391599645354,1,0.66928923,0.33857846,0.66928923,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-08,SYNTHETIC,400.56830691523015,372.90596098428335,-0.06905774983541275,1,0.6679509,0.33590186,0.6679509,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-09,SYNTHETIC,408.25376996793386,377.1307075447431,-0.07623459894965658,1,0.6647196,0.32943916,0.6647196,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-10,SYNTHETIC,397.29722921857865,383.04528735333906,-0.035872240773666915,1,0.66439414,0.32878828,0.66439414,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-11,SYNTHETIC,395.7099044052647,378.82021815484467,-0.04268199017106866,1,0.6615784,0.32315683,0.6615784,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-12,SYNTHETIC,386.64725308376126,359.3788441367468,-0.07052528817812954,1,0.66000533,0.32001066,0.66000533,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-13,SYNTHETIC,372.90596098428335,355.6323595902333,-0.04632160169404765,1,0.6561774,0.3123548,0.6561774,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-14,SYNTHETIC,377.1307075447431,358.59693942879267,-0.049144150145216024,1,0.6515422,0.30308437,0.6515422,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-15,SYNTHETIC,383.04528735333906,348.1695746535423,-0.09104853616858555,1,0.6494788,0.2989576,0.6494788,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-16,SYNTHETIC,378.82021815484467,349.6204663464294,-0.07708076393240375,1,0.6481588,0.29631758,0.6481588,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-17,SYNTHETIC,359.3788441367468,349.68822384745147,-0.0269649158468771,1,0.6466439,0.29328775,0.6466439,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-18,SYNTHETIC,355.6323595902333,353.9144962710838,-0.004830447153709121,1,0.6426697,0.28533936,0.6426697,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-19,SYNTHETIC,358.59693942879267,354.93787803624343,-0.010203827724736677,1,0.6416241,0.2832482,0.6416241,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-20,SYNTHETIC,348.1695746535423,348.20776647407206,0.00010969315905255794,1,0.64179826,0.28359652,0.64179826,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-09-21,SYNTHETIC,349.6204663464294,356.7149801577314,0.020292043785194946,1,0.6393159,0.2786318,0.6393159,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-09-22,SYNTHETIC,349.68822384745147,355.7623401778757,0.017370091173199022,1,0.6395864,0.27917278,0.6395864,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-09-23,SYNTHETIC,353.9144962710838,355.745942810494,0.005174827701907363,1,0.6428654,0.28573084,0.6428654,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-09-24,SYNTHETIC,354.93787803624343,349.28368998199284,-0.015930077921053092,1,0.6455513,0.29110265,0.6455513,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-25,SYNTHETIC,348.20776647407206,346.36170661898996,-0.005301604481069387,1,0.6480222,0.29604435,0.6480222,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-26,SYNTHETIC,356.7149801577314,340.40565191127,-0.04572089526279435,1,0.6483449,0.29668975,0.6483449,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-27,SYNTHETIC,355.7623401778757,339.3984184117513,-0.04599677907994055,1,0.65009844,0.3001969,0.65009844,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-28,SYNTHETIC,355.745942810494,351.1871406398031,-0.0128147692554835,1,0.6516417,0.30328345,0.6516417,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-29,SYNTHETIC,349.28368998199284,341.72685341759217,-0.02163524029647722,1,0.6530434,0.30608678,0.6530434,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-09-30,SYNTHETIC,346.36170661898996,330.86977165845076,-0.0447276204744564,1,0.6529533,0.30590665,0.6529533,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-01,SYNTHETIC,340.40565191127,340.77052235084994,0.0010718695107772133,1,0.6532916,0.30658317,0.6532916,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-02,SYNTHETIC,339.3984184117513,339.5142808359565,0.00034137585185987,1,0.6530638,0.30612755,0.6530638,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-03,SYNTHETIC,351.1871406398031,335.14084298251316,-0.045691586622608985,1,0.65371406,0.30742812,0.65371406,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-04,SYNTHETIC,341.72685341759217,342.27870407511216,0.0016148881833574476,1,0.6561472,0.31229436,0.6561472,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-05,SYNTHETIC,330.86977165845076,338.30405738497205,0.02246891787441839,1,0.6548248,0.3096496,0.6548248,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-06,SYNTHETIC,340.77052235084994,350.82813931201053,0.029514339713942413,1,0.6525296,0.3050592,0.6525296,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-07,SYNTHETIC,339.5142808359565,355.7602628223351,0.04785065873040012,1,0.65345794,0.30691588,0.65345794,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-08,SYNTHETIC,335.14084298251316,352.46655313782765,0.0516968030548831,1,0.6525804,0.30516076,0.6525804,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-09,SYNTHETIC,342.27870407511216,367.85036621410893,0.0747100588921978,1,0.651822,0.30364394,0.651822,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-10,SYNTHETIC,338.30405738497205,363.5780422722534,0.07470789763103818,1,0.6528939,0.3057878,0.6528939,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-11,SYNTHETIC,350.82813931201053,369.1560229440784,0.052241771905781755,1,0.652965,0.30593002,0.652965,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-12,SYNTHETIC,355.7602628223351,371.5503141291411,0.0443839657120207,1,0.65654457,0.31308913,0.65654457,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-13,SYNTHETIC,352.46655313782765,381.40933698602566,0.08211497967831377,1,0.6593987,0.31879735,0.6593987,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-14,SYNTHETIC,367.85036621410893,393.51154065931553,0.06975981758373566,1,0.65962785,0.3192557,0.65962785,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-15,SYNTHETIC,363.5780422722534,393.96017646977236,0.08356427139449828,1,0.6626446,0.32528925,0.6626446,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-16,SYNTHETIC,369.1560229440784,388.22082381486604,0.05164429045134569,1,0.66291624,0.3258325,0.66291624,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-17,SYNTHETIC,371.5503141291411,391.98634951204775,0.055002067299568004,1,0.664267,0.328534,0.664267,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-18,SYNTHETIC,381.40933698602566,386.8692392108571,0.014315072273732653,1,0.66479516,0.32959032,0.66479516,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-19,SYNTHETIC,393.51154065931553,402.6410256842118,0.023200043916374397,1,0.6673931,0.33478618,0.6673931,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-20,SYNTHETIC,393.96017646977236,403.94184071203966,0.025336734112853077,1,0.67029154,0.3405831,0.67029154,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-21,SYNTHETIC,388.22082381486604,401.1924384346199,0.03341297999496213,1,0.6709609,0.3419218,0.6709609,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-22,SYNTHETIC,391.98634951204775,402.8748814986531,0.027777834611229738,1,0.6670836,0.33416724,0.6670836,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-23,SYNTHETIC,386.8692392108571,392.2218520542425,0.013835715794576448,1,0.6643642,0.32872844,0.6643642,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-24,SYNTHETIC,402.6410256842118,384.7961978269386,-0.044319447644336006,1,0.6609154,0.32183075,0.6609154,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-25,SYNTHETIC,403.94184071203966,394.2268900777639,-0.024050369768952185,1,0.6608889,0.32177782,0.6608889,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-26,SYNTHETIC,401.1924384346199,389.24469574862746,-0.02978057795059731,1,0.65980947,0.31961894,0.65980947,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-27,SYNTHETIC,402.8748814986531,381.2892271579032,-0.05357905228653989,1,0.65811026,0.31622052,0.65811026,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-28,SYNTHETIC,392.2218520542425,385.57227003674797,-0.016953624543527297,1,0.6571439,0.31428778,0.6571439,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-29,SYNTHETIC,384.7961978269386,394.90854902187465,0.026279758615193063,1,0.65431035,0.3086207,0.65431035,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-30,SYNTHETIC,394.2268900777639,400.7844194709699,0.01663389676922461,1,0.65140843,0.30281687,0.65140843,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-31,SYNTHETIC,389.24469574862746,408.9688195511272,0.050672813317506255,1,0.65058947,0.30117893,0.65058947,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-01,SYNTHETIC,381.2892271579032,402.9831920806159,0.05689634895907655,1,0.6486306,0.29726124,0.6486306,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-02,SYNTHETIC,385.57227003674797,391.72536765629826,0.015958350995946512,1,0.6466668,0.29333365,0.6466668,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-03,SYNTHETIC,394.90854902187465,403.6834398758672,0.02222005797475525,1,0.6470777,0.29415536,0.6470777,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-04,SYNTHETIC,400.7844194709699,401.2800714493574,0.0012367047078371155,1,0.6479361,0.2958722,0.6479361,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-05,SYNTHETIC,408.9688195511272,399.46762566978333,-0.0232320740044977,1,0.6499174,0.29983485,0.6499174,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-06,SYNTHETIC,402.9831920806159,410.2787706880774,0.018103927783672997,1,0.6536531,0.30730617,0.6536531,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-07,SYNTHETIC,391.72536765629826,415.0480973629558,0.05953847167518904,1,0.65488565,0.3097713,0.65488565,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-08,SYNTHETIC,403.6834398758672,419.0399284599074,0.038040917875557016,1,0.65468806,0.30937612,0.65468806,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-09,SYNTHETIC,401.2800714493574,437.393896978595,0.08999655875957263,1,0.6591986,0.31839716,0.6591986,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-10,SYNTHETIC,399.46762566978333,431.98317499582953,0.08139720777504236,1,0.65844965,0.3168993,0.65844965,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-11,SYNTHETIC,410.2787706880774,440.2153930716688,0.07296654012437645,1,0.6577984,0.31559682,0.6577984,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-12,SYNTHETIC,415.0480973629558,440.9374618719409,0.06237678156694478,1,0.6598209,0.31964183,0.6598209,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-13,SYNTHETIC,419.0399284599074,443.52657855728415,0.05843512380162018,1,0.66135347,0.32270694,0.66135347,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-14,SYNTHETIC,437.393896978595,457.3066692785545,0.04552594912163116,1,0.66229117,0.32458234,0.66229117,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-15,SYNTHETIC,431.98317499582953,462.18005617818113,0.06990291041460847,1,0.66545093,0.33090186,0.66545093,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-16,SYNTHETIC,440.2153930716688,467.3869404473833,0.0617233013732686,1,0.66567194,0.3313439,0.66567194,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-17,SYNTHETIC,440.9374618719409,477.646152377459,0.08325146688529533,1,0.6667957,0.33359134,0.6667957,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-18,SYNTHETIC,443.52657855728415,474.3986101123315,0.06960582081792877,1,0.6673579,0.33471584,0.6673579,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-19,SYNTHETIC,457.3066692785545,466.6734114218185,0.020482408791546673,1,0.6679347,0.33586943,0.6679347,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-20,SYNTHETIC,462.18005617818113,457.1550547103559,-0.010872389235869537,1,0.6689607,0.33792138,0.6689607,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-21,SYNTHETIC,467.3869404473833,439.40503515378595,-0.05986882146688366,1,0.6697511,0.33950222,0.6697511,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-22,SYNTHETIC,477.646152377459,457.69489299566067,-0.04176995728426147,1,0.67045784,0.34091568,0.67045784,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-23,SYNTHETIC,474.3986101123315,447.82508374414044,-0.056015185967553255,1,0.670263,0.34052598,0.670263,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-24,SYNTHETIC,466.6734114218185,446.0673378357926,-0.04415523379239707,1,0.6695156,0.33903122,0.6695156,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-25,SYNTHETIC,457.1550547103559,443.82082406953066,-0.02916785126497953,1,0.66923904,0.3384781,0.66923904,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-26,SYNTHETIC,439.40503515378595,446.77140436048796,0.01676441692144899,1,0.6687048,0.33740962,0.6687048,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-27,SYNTHETIC,457.69489299566067,454.2837512633741,-0.007452872611184939,1,0.66780216,0.3356043,0.66780216,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-28,SYNTHETIC,447.82508374414044,462.32887562210067,0.032387180630209615,1,0.668543,0.33708596,0.668543,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-29,SYNTHETIC,446.0673378357926,457.1685693284279,0.024886896105183798,1,0.6673246,0.3346492,0.6673246,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-30,SYNTHETIC,443.82082406953066,455.86909771718314,0.02714670649560362,1,0.66679525,0.3335905,0.66679525,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-01,SYNTHETIC,446.77140436048796,458.6734216072831,0.026640060511105852,1,0.66647404,0.3329481,0.66647404,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-02,SYNTHETIC,454.2837512633741,456.62139812268725,0.00514578576233932,1,0.66630274,0.33260548,0.66630274,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-03,SYNTHETIC,462.32887562210067,471.52867650551985,0.01989882390763526,1,0.66630334,0.33260667,0.66630334,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-04,SYNTHETIC,457.1685693284279,476.3946162266396,0.04205461221110275,1,0.66682744,0.33365488,0.66682744,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-05,SYNTHETIC,455.86909771718314,483.6346499519267,0.06090685324752817,1,0.6664243,0.33284855,0.6664243,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-06,SYNTHETIC,458.6734216072831,490.2883142835357,0.06892680322628622,1,0.6654917,0.3309834,0.6654917,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-07,SYNTHETIC,456.62139812268725,502.0402688295231,0.09946724111828081,1,0.6652545,0.33050895,0.6652545,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-08,SYNTHETIC,471.52867650551985,504.1088912038488,0.06909487444068013,1,0.66399205,0.3279841,0.66399205,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-09,SYNTHETIC,476.3946162266396,491.2860553422158,0.03125862175674074,1,0.66459346,0.32918692,0.66459346,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-10,SYNTHETIC,483.6346499519267,495.45892071357423,0.024448766776373185,1,0.66472244,0.3294449,0.66472244,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-11,SYNTHETIC,490.2883142835357,489.2522385019821,-0.0021131969728212887,1,0.666567,0.33313406,0.666567,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-12,SYNTHETIC,502.0402688295231,484.32432672412193,-0.03528789064412067,1,0.6677745,0.335549,0.6677745,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-13,SYNTHETIC,504.1088912038488,490.2462960594602,-0.027499207782833903,1,0.66982466,0.33964932,0.66982466,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-14,SYNTHETIC,491.2860553422158,502.6326929923594,0.02309578610416673,1,0.6709432,0.3418864,0.6709432,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-15,SYNTHETIC,495.45892071357423,503.0978451368363,0.015417876445256646,1,0.66829765,0.3365953,0.66829765,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-16,SYNTHETIC,489.2522385019821,506.4568585223178,0.03516513296497878,1,0.6687167,0.33743346,0.6687167,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-17,SYNTHETIC,484.32432672412193,523.952055619373,0.08182064519303739,1,0.6674304,0.3348608,0.6674304,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-18,SYNTHETIC,490.2462960594602,526.7368941129814,0.07443319479785611,1,0.6659905,0.33198094,0.6659905,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-19,SYNTHETIC,502.6326929923594,554.4083122206293,0.10300885706425185,1,0.6653109,0.33062184,0.6653109,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-20,SYNTHETIC,503.0978451368363,560.955981340321,0.11500374482372913,1,0.6652663,0.33053255,0.6652663,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-21,SYNTHETIC,506.4568585223178,541.4822513015963,0.069157702556288,1,0.6648681,0.32973623,0.6648681,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-22,SYNTHETIC,523.952055619373,549.9114147671446,0.049545294973763504,1,0.6647466,0.32949317,0.6647466,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-23,SYNTHETIC,526.7368941129814,554.3784374081532,0.05247694551891951,1,0.6656678,0.33133554,0.6656678,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-24,SYNTHETIC,554.4083122206293,568.9558489558824,0.026239752208952815,1,0.665977,0.331954,0.665977,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-25,SYNTHETIC,560.955981340321,576.9005362246216,0.028423896731082986,1,0.668496,0.33699203,0.668496,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-26,SYNTHETIC,541.4822513015963,575.591479864659,0.06299232981519183,1,0.6667212,0.33344245,0.6667212,1,1,Bullish,Bullish,CORRECT_PREDICTION
